"","MGI.symbol","HGNC.symbol","Duplicate_HGNC","Duplicate_MGI","One_to_one"
"19662","Mybbp1a","MYBBP1A",FALSE,FALSE,TRUE
"19663","Atxn2","ATXN2",FALSE,FALSE,TRUE
"19664","Bbox1","BBOX1",FALSE,FALSE,TRUE
"19665","Rrp1","RRP1",FALSE,FALSE,TRUE
"19666","Pou2f1","POU2F1",FALSE,FALSE,TRUE
"19667","Naif1","NAIF1",FALSE,FALSE,TRUE
"19668","Psd4","PSD4",FALSE,FALSE,TRUE
"19669","Sp6","SP6",FALSE,FALSE,TRUE
"19670","Cyth2","CYTH2",FALSE,FALSE,TRUE
"19671","Fbxo10","FBXO10",FALSE,FALSE,TRUE
"19672","Erp44","ERP44",FALSE,FALSE,TRUE
"19673","Eif5a","EIF5AL1",FALSE,TRUE,FALSE
"19674","Zfp281","ZNF281",FALSE,FALSE,TRUE
"19675","Rusc2","RUSC2",FALSE,FALSE,TRUE
"19676","Polg2","POLG2",FALSE,FALSE,TRUE
"19677","Zbtb7a","ZBTB7A",FALSE,FALSE,TRUE
"19678","Wfdc11","WFDC11",FALSE,FALSE,TRUE
"19679","Atp9a","ATP9A",FALSE,FALSE,TRUE
"19680","Dhrs11","DHRS11",FALSE,FALSE,TRUE
"19681","Steap3","STEAP3",FALSE,FALSE,TRUE
"19682","Chst11","CHST11",FALSE,FALSE,TRUE
"19683","Olfr552","OR52K2",FALSE,FALSE,TRUE
"19684","Arpc5l","ARPC5L",FALSE,FALSE,TRUE
"19685","Sel1l2","SEL1L2",FALSE,FALSE,TRUE
"19686","Helq","HELQ",FALSE,FALSE,TRUE
"19687","Atg13","ATG13",FALSE,FALSE,TRUE
"19688","Xpa","XPA",FALSE,FALSE,TRUE
"19689","Tmem141","TMEM141",FALSE,FALSE,TRUE
"19690","Dgat2","DGAT2",FALSE,FALSE,TRUE
"19691","Zbtb26","ZBTB26",FALSE,FALSE,TRUE
"19692","Slc34a3","SLC34A3",FALSE,FALSE,TRUE
"19693","Sec14l3","SEC14L3",FALSE,FALSE,TRUE
"19694","Tob1","TOB1",FALSE,FALSE,TRUE
"19695","Spink4","SPINK4",FALSE,FALSE,TRUE
"19696","Tomm40l","TOMM40L",FALSE,FALSE,TRUE
"19697","Ufc1","UFC1",FALSE,FALSE,TRUE
"19698","Vsig8","VSIG8",FALSE,FALSE,TRUE
"19699","Tdrd7","TDRD7",FALSE,FALSE,TRUE
"19700","Pdgfa","PDGFA",FALSE,FALSE,TRUE
"19701","Gm2000","RPL35",TRUE,FALSE,FALSE
"19702","Rpl35","RPL35",TRUE,FALSE,FALSE
"19703","Nutm1","NUTM1",FALSE,FALSE,TRUE
"19704","Rhpn2","RHPN2",FALSE,FALSE,TRUE
"19705","Arl6ip1","ARL6IP1",FALSE,FALSE,TRUE
"19706","Polr2j","POLR2J",FALSE,TRUE,FALSE
"19707","Srcin1","SRCIN1",FALSE,FALSE,TRUE
"19708","Sh2b2","SH2B2",FALSE,FALSE,TRUE
"19709","Hint2","HINT2",FALSE,FALSE,TRUE
"19710","Ins2","INS",TRUE,FALSE,FALSE
"19711","Sned1","SNED1",FALSE,FALSE,TRUE
"19712","Mmd2","MMD2",FALSE,FALSE,TRUE
"19713","Ptprn","PTPRN",FALSE,FALSE,TRUE
"19714","Eid3","EID3",FALSE,FALSE,TRUE
"19715","Manea","MANEA",FALSE,FALSE,TRUE
"19716","BC025920","ZNF77",FALSE,FALSE,TRUE
"19717","Rbm18","RBM18",FALSE,FALSE,TRUE
"19718","Get4","GET4",FALSE,FALSE,TRUE
"19719","Kcnj3","KCNJ3",FALSE,FALSE,TRUE
"19720","Nop56","NOP56",FALSE,FALSE,TRUE
"19721","Ctdnep1","CTDNEP1",FALSE,FALSE,TRUE
"19722","Nmt1","NMT1",FALSE,FALSE,TRUE
"19723","Nmur2","NMUR2",FALSE,FALSE,TRUE
"19724","Thbd","THBD",FALSE,FALSE,TRUE
"19725","Ankzf1","ANKZF1",FALSE,FALSE,TRUE
"19726","Rnf169","RNF169",FALSE,FALSE,TRUE
"19727","Mrm1","MRM1",FALSE,FALSE,TRUE
"19728","Thbs1","THBS1",FALSE,FALSE,TRUE
"19729","Cd300ld","CD300LF",TRUE,FALSE,FALSE
"19730","Cd300ld2","CD300LF",TRUE,FALSE,FALSE
"19731","Cd300ld4","CD300LF",TRUE,FALSE,FALSE
"19732","Cd300ld5","CD300LF",TRUE,FALSE,FALSE
"19733","Cd300ld3","CD300LF",TRUE,FALSE,FALSE
"19734","Cd300lf","CD300LF",TRUE,FALSE,FALSE
"19735","Wdpcp","WDPCP",FALSE,FALSE,TRUE
"19736","Rhov","RHOV",FALSE,FALSE,TRUE
"19737","Rbm47","RBM47",FALSE,FALSE,TRUE
"19738","Fank1","FANK1",FALSE,FALSE,TRUE
"19739","Dsn1","DSN1",FALSE,FALSE,TRUE
"19740","Dmrtc2","DMRTC2",FALSE,FALSE,TRUE
"19741","Acsm5","ACSM5",FALSE,FALSE,TRUE
"19742","Lcn11","PAEP",FALSE,FALSE,TRUE
"19743","Arf2","ARL17B",FALSE,TRUE,FALSE
"19744","Rnf126","RNF126",FALSE,FALSE,TRUE
"19745","Gtf2ird1","GTF2IRD1",FALSE,FALSE,TRUE
"19746","Smarcal1","SMARCAL1",FALSE,FALSE,TRUE
"19747","Zfp142","ZNF142",FALSE,FALSE,TRUE
"19748","Fxyd7","FXYD7",FALSE,FALSE,TRUE
"19749","Nucb1","NUCB1",FALSE,FALSE,TRUE
"19750","Mpv17","MPV17",FALSE,FALSE,TRUE
"19751","Rnf121","RNF121",FALSE,FALSE,TRUE
"19752","Tsga10","TSGA10",FALSE,FALSE,TRUE
"19753","2900092C05Rik","C19orf18",FALSE,FALSE,TRUE
"19754","Mir339","MIR339",FALSE,FALSE,TRUE
"19755","Limk2","LIMK2",FALSE,FALSE,TRUE
"19756","Abca2","ABCA2",FALSE,FALSE,TRUE
"19757","Cry2","CRY2",FALSE,FALSE,TRUE
"19758","Tnk1","TNK1",FALSE,FALSE,TRUE
"19759","Gm21988","RNASEK",TRUE,FALSE,FALSE
"19760","Rnasek","RNASEK",TRUE,FALSE,FALSE
"19761","Atp10a","ATP10A",FALSE,FALSE,TRUE
"19762","Med16","MED16",FALSE,FALSE,TRUE
"19763","Ndufaf6","NDUFAF6",FALSE,FALSE,TRUE
"19764","Igflr1","IGFLR1",FALSE,FALSE,TRUE
"19765","Igfbp3","IGFBP3",FALSE,FALSE,TRUE
"19766","Rag1","RAG1",FALSE,FALSE,TRUE
"19767","Elane","ELANE",FALSE,FALSE,TRUE
"19768","Prg2","PRG2",FALSE,FALSE,TRUE
"19769","Kcnb1","KCNB1",FALSE,FALSE,TRUE
"19770","Ctsa","CTSA",FALSE,FALSE,TRUE
"19771","Rnft1","RNFT1",FALSE,FALSE,TRUE
"19772","Osbpl7","OSBPL7",FALSE,FALSE,TRUE
"19773","Nf2","NF2",FALSE,FALSE,TRUE
"19774","4921536K21Rik","C5orf52",FALSE,FALSE,TRUE
"19775","Uhmk1","UHMK1",FALSE,FALSE,TRUE
"19776","Cd44","CD44",FALSE,FALSE,TRUE
"19777","Mall","MALL",FALSE,FALSE,TRUE
"19778","Rpain","RPAIN",FALSE,FALSE,TRUE
"19779","Tsku","TSKU",FALSE,FALSE,TRUE
"19780","Lrrc26","LRRC26",FALSE,FALSE,TRUE
"19781","Prr15l","PRR15L",FALSE,FALSE,TRUE
"19782","Tasp1","TASP1",FALSE,FALSE,TRUE
"19783","Fgf7","FGF7",FALSE,FALSE,TRUE
"19784","Exd1","EXD1",FALSE,FALSE,TRUE
"19785","C1ql2","C1QL2",FALSE,FALSE,TRUE
"19786","Klhdc9","KLHDC9",FALSE,FALSE,TRUE
"19787","Mir873b","MIR873",FALSE,FALSE,TRUE
"19788","Psmd14","PSMD14",FALSE,FALSE,TRUE
"19789","Dbp","DBP",FALSE,FALSE,TRUE
"19790","Prex1","PREX1",FALSE,FALSE,TRUE
"19791","Mir32","MIR32",FALSE,FALSE,TRUE
"19792","Wscd1","WSCD1",FALSE,FALSE,TRUE
"19793","Ncbp1","NCBP1",FALSE,FALSE,TRUE
"19794","Gpcpd1","GPCPD1",FALSE,FALSE,TRUE
"19795","Ccdc47","CCDC47",FALSE,FALSE,TRUE
"19796","Gm14137","C15orf62",FALSE,FALSE,TRUE
"19797","Fkbp1a","FKBP1C",FALSE,TRUE,FALSE
"19798","Il1r2","IL1R2",FALSE,FALSE,TRUE
"19799","Mgme1","MGME1",FALSE,FALSE,TRUE
"19800","Ppp1r9b","PPP1R9B",FALSE,FALSE,TRUE
"19801","Tgif2","TGIF2",FALSE,FALSE,TRUE
"19802","Tmed1","TMED1",FALSE,FALSE,TRUE
"19803","Eppin","EPPIN",FALSE,FALSE,TRUE
"19804","Tcerg1l","TCERG1L",FALSE,FALSE,TRUE
"19805","Dhx40","DHX40",FALSE,FALSE,TRUE
"19806","Nhlh1","NHLH1",FALSE,FALSE,TRUE
"19807","Itgb2","ITGB2",TRUE,FALSE,FALSE
"19808","Cdr2","CDR2",FALSE,FALSE,TRUE
"19809","Nms","NMS",FALSE,FALSE,TRUE
"19810","Spata5l1","SPATA5L1",FALSE,FALSE,TRUE
"19811","Tex36","TEX36",FALSE,FALSE,TRUE
"19812","Fshb","FSHB",FALSE,FALSE,TRUE
"19813","Mad1l1","MAD1L1",FALSE,FALSE,TRUE
"19814","Myl7","MYL7",FALSE,FALSE,TRUE
"19815","Abhd17a","ABHD17A",FALSE,FALSE,TRUE
"19816","Sec23b","SEC23B",FALSE,FALSE,TRUE
"19817","Plekha3","PLEKHA3",FALSE,FALSE,TRUE
"19818","2310009B15Rik","C1orf53",FALSE,FALSE,TRUE
"19819","Rbm45","RBM45",FALSE,FALSE,TRUE
"19820","Hcn2","HCN2",FALSE,FALSE,TRUE
"19821","Edf1","EDF1",FALSE,FALSE,TRUE
"19822","Invs","INVS",FALSE,FALSE,TRUE
"19823","Pth2r","PTH2R",FALSE,FALSE,TRUE
"19824","Zfp78","ZNF705G",FALSE,TRUE,FALSE
"19825","Gm22620","SNORA1",FALSE,FALSE,TRUE
"19826","Pramel1","PRAMEF15",TRUE,TRUE,FALSE
"19827","Pramel12","PRAMEF15",TRUE,TRUE,FALSE
"19828","Oog4","PRAMEF15",TRUE,TRUE,FALSE
"19829","Gm13043","PRAMEF15",TRUE,TRUE,FALSE
"19830","Gm13040","PRAMEF15",TRUE,TRUE,FALSE
"19831","Gm13057","PRAMEF15",TRUE,TRUE,FALSE
"19832","Pramel20","PRAMEF15",TRUE,TRUE,FALSE
"19833","Pramel7","PRAMEF15",TRUE,TRUE,FALSE
"19834","Pramel6","PRAMEF15",TRUE,TRUE,FALSE
"19835","Slamf6","SLAMF6",FALSE,FALSE,TRUE
"19836","Senp3","SENP3",FALSE,FALSE,TRUE
"19837","Tbkbp1","TBKBP1",FALSE,FALSE,TRUE
"19838","Gpr37l1","GPR37L1",FALSE,FALSE,TRUE
"19839","Msmp","MSMP",FALSE,FALSE,TRUE
"19840","Sppl2c","SPPL2C",FALSE,FALSE,TRUE
"19841","Ppp1r15a","PPP1R15A",FALSE,FALSE,TRUE
"19842","Capns1","CAPNS1",FALSE,FALSE,TRUE
"19843","P2rx5","P2RX5",FALSE,FALSE,TRUE
"19844","Pdcd1","PDCD1",FALSE,FALSE,TRUE
"19845","Fam221b","FAM221B",FALSE,FALSE,TRUE
"19846","Jsrp1","JSRP1",FALSE,FALSE,TRUE
"19847","Lhx9","LHX9",FALSE,FALSE,TRUE
"19848","Alkbh8","ALKBH8",FALSE,FALSE,TRUE
"19849","Mtmr3","MTMR3",FALSE,FALSE,TRUE
"19850","Tns1","TNS1",FALSE,FALSE,TRUE
"19851","Trpv1","TRPV1",FALSE,FALSE,TRUE
"19852","Fam83e","FAM83E",FALSE,FALSE,TRUE
"19853","Olfr1015","OR9G4",FALSE,FALSE,TRUE
"19854","Gcnt7","GCNT7",FALSE,FALSE,TRUE
"19855","Mpped2","MPPED2",FALSE,FALSE,TRUE
"19856","Rps20","RPS20",FALSE,FALSE,TRUE
"19857","Rab1a","RAB1A",FALSE,FALSE,TRUE
"19858","Rasl10b","RASL10B",FALSE,FALSE,TRUE
"19859","Rnpep","RNPEP",FALSE,FALSE,TRUE
"19860","Oprl1","OPRL1",FALSE,FALSE,TRUE
"19861","Tex10","TEX10",FALSE,FALSE,TRUE
"19862","Arid3a","ARID3A",FALSE,FALSE,TRUE
"19863","Tbpl2","TBPL2",FALSE,FALSE,TRUE
"19864","Eme1","EME1",FALSE,FALSE,TRUE
"19865","Dbndd2","DBNDD2",FALSE,FALSE,TRUE
"19866","Lfng","LFNG",FALSE,FALSE,TRUE
"19867","Dhx34","DHX34",FALSE,FALSE,TRUE
"19868","Ubfd1","UBFD1",FALSE,FALSE,TRUE
"19869","Rc3h2","RC3H2",FALSE,FALSE,TRUE
"19870","Acsm2","ACSM2A",FALSE,TRUE,FALSE
"19871","Dpysl4","DPYSL4",FALSE,FALSE,TRUE
"19872","Cd72","CD72",FALSE,FALSE,TRUE
"19873","Pcp4l1","PCP4L1",FALSE,FALSE,TRUE
"19874","Ints2","INTS2",FALSE,FALSE,TRUE
"19875","Onecut3","ONECUT3",FALSE,FALSE,TRUE
"19876","Aurkc","AURKC",FALSE,FALSE,TRUE
"19877","Tcea1","TCEA1",FALSE,FALSE,TRUE
"19878","Gja10","GJA10",FALSE,FALSE,TRUE
"19879","Clip3","CLIP3",FALSE,FALSE,TRUE
"19880","Ralgapb","RALGAPB",FALSE,FALSE,TRUE
"19881","Rps5","RPS5",FALSE,FALSE,TRUE
"19882","Bcl2l11","BCL2L11",FALSE,FALSE,TRUE
"19883","Klhl32","KLHL32",FALSE,FALSE,TRUE
"19884","Slc2a8","SLC2A8",FALSE,FALSE,TRUE
"19885","Map3k14","MAP3K14",FALSE,FALSE,TRUE
"19886","Lmnb2","LMNB2",FALSE,FALSE,TRUE
"19887","Uqcr10","UQCR10",FALSE,FALSE,TRUE
"19888","Mrps9","MRPS9",FALSE,FALSE,TRUE
"19889","Ccdc182","CCDC182",FALSE,FALSE,TRUE
"19890","Agps","AGPS",FALSE,FALSE,TRUE
"19891","Cnr1","CNR1",FALSE,FALSE,TRUE
"19892","Gusb","GUSB",FALSE,FALSE,TRUE
"19893","Khk","KHK",FALSE,FALSE,TRUE
"19894","Il1b","IL1B",FALSE,FALSE,TRUE
"19895","Cst11","CST11",FALSE,FALSE,TRUE
"19896","Chml","CHML",FALSE,FALSE,TRUE
"19897","Lrrc37a","LRRC37A",TRUE,TRUE,FALSE
"19898","Gm884","LRRC37A",TRUE,TRUE,FALSE
"19899","Herc2","HERC2",FALSE,FALSE,TRUE
"19900","Tac4","TAC4",FALSE,FALSE,TRUE
"19901","Bag1","BAG1",FALSE,FALSE,TRUE
"19902","Rgs7","RGS7",FALSE,FALSE,TRUE
"19903","Taf6","TAF6",FALSE,FALSE,TRUE
"19904","Pkig","PKIG",FALSE,FALSE,TRUE
"19905","Zfp78","ZNF555",FALSE,TRUE,FALSE
"19906","Grin3a","GRIN3A",FALSE,FALSE,TRUE
"19907","Cpsf4l","CPSF4L",FALSE,FALSE,TRUE
"19908","Chst12","CHST12",FALSE,FALSE,TRUE
"19909","Igsf9","IGSF9",FALSE,FALSE,TRUE
"19910","Ncoa3","NCOA3",FALSE,FALSE,TRUE
"19911","Zfp105","ZNF35",FALSE,FALSE,TRUE
"19912","Pm20d2","PM20D2",FALSE,FALSE,TRUE
"19913","Aipl1","AIPL1",FALSE,FALSE,TRUE
"19914","Rasa4","RASA4B",FALSE,TRUE,FALSE
"19915","Fignl1","FIGNL1",FALSE,FALSE,TRUE
"19916","Mtmr4","MTMR4",FALSE,FALSE,TRUE
"19917","Uap1l1","UAP1L1",FALSE,FALSE,TRUE
"19918","Cox7a1","COX7A1",FALSE,FALSE,TRUE
"19919","Siglech","CD33",TRUE,TRUE,FALSE
"19920","Gna12","GNA12",FALSE,FALSE,TRUE
"19921","Axdnd1","AXDND1",FALSE,FALSE,TRUE
"19922","Fbxl4","FBXL4",FALSE,FALSE,TRUE
"19923","Rgs1","RGS1",FALSE,FALSE,TRUE
"19924","Mmp1a","MMP1",TRUE,FALSE,FALSE
"19925","Mmp1b","MMP1",TRUE,FALSE,FALSE
"19926","Polm","POLM",FALSE,FALSE,TRUE
"19927","Gtsf1l","GTSF1L",FALSE,FALSE,TRUE
"19928","B4galt1","B4GALT1",FALSE,FALSE,TRUE
"19929","Kif14","KIF14",FALSE,FALSE,TRUE
"19930","Neurl2","NEURL2",FALSE,FALSE,TRUE
"19931","Slc12a6","SLC12A6",TRUE,FALSE,FALSE
"19932","Gm21985","SLC12A6",TRUE,FALSE,FALSE
"19933","Slc25a25","SLC25A25",FALSE,FALSE,TRUE
"19934","Tnrc18","TNRC18",FALSE,FALSE,TRUE
"19935","Epo","EPO",FALSE,FALSE,TRUE
"19936","Pbx1","PBX1",FALSE,FALSE,TRUE
"19937","Hic1","HIC1",FALSE,FALSE,TRUE
"19938","Traf5","TRAF5",FALSE,FALSE,TRUE
"19939","Eif5b","EIF5B",FALSE,FALSE,TRUE
"19940","Rbm42","RBM42",FALSE,FALSE,TRUE
"19941","Gm5065","LGALSL",TRUE,FALSE,FALSE
"19942","Lgalsl","LGALSL",TRUE,FALSE,FALSE
"19943","Car8","CA8",FALSE,FALSE,TRUE
"19944","Blvra","BLVRA",FALSE,FALSE,TRUE
"19945","Chp2","CHP2",FALSE,FALSE,TRUE
"19946","Noxa1","NOXA1",FALSE,FALSE,TRUE
"19947","Smc2","SMC2",FALSE,FALSE,TRUE
"19948","Hexim2","HEXIM2",FALSE,FALSE,TRUE
"19949","Efnb3","EFNB3",FALSE,FALSE,TRUE
"19950","Ptdss2","PTDSS2",FALSE,FALSE,TRUE
"19951","Serping1","SERPING1",FALSE,FALSE,TRUE
"19952","Mir25","MIR25",FALSE,FALSE,TRUE
"19953","Ass1","ASS1",FALSE,FALSE,TRUE
"19954","Cst3","CST3",TRUE,FALSE,FALSE
"19955","Cst10","CST3",TRUE,FALSE,FALSE
"19956","Gm22603","SNORA70G",TRUE,TRUE,FALSE
"19957","Pet117","PET117",FALSE,FALSE,TRUE
"19958","Cd300a","CD300LD",FALSE,TRUE,FALSE
"19959","Scgb1c1","SCGB1C1",FALSE,TRUE,FALSE
"19960","Lgr4","LGR4",FALSE,FALSE,TRUE
"19961","Nfx1","NFX1",FALSE,FALSE,TRUE
"19962","Stk35","STK35",FALSE,FALSE,TRUE
"19963","Fam104a","FAM104B",FALSE,FALSE,TRUE
"19964","Olfr419","OR10Z1",FALSE,FALSE,TRUE
"19965","Clrn3","CLRN3",FALSE,FALSE,TRUE
"19966","Tmem120a","TMEM120A",FALSE,FALSE,TRUE
"19967","Gip","GIP",FALSE,FALSE,TRUE
"19968","Fbln7","FBLN7",FALSE,FALSE,TRUE
"19969","Armc7","ARMC7",FALSE,FALSE,TRUE
"19970","Ube2e3","UBE2E3",FALSE,FALSE,TRUE
"19971","Mir375","MIR375",FALSE,FALSE,TRUE
"19972","Cxcl16","CXCL16",FALSE,FALSE,TRUE
"19973","Kif5c","KIF5C",FALSE,FALSE,TRUE
"19974","Scg5","SCG5",FALSE,FALSE,TRUE
"19975","Olfr547","OR52B4",FALSE,FALSE,TRUE
"19976","Olfr331","OR2T29",TRUE,TRUE,FALSE
"19977","Olfr330","OR2T29",TRUE,TRUE,FALSE
"19978","Olfr329","OR2T29",TRUE,TRUE,FALSE
"19979","Olfr328","OR2T29",TRUE,TRUE,FALSE
"19980","Zfp189","ZNF189",FALSE,FALSE,TRUE
"19981","St8sia4","ST8SIA4",FALSE,FALSE,TRUE
"19982","Ffar3","GPR42",FALSE,TRUE,FALSE
"19983","Nfatc2","NFATC2",FALSE,FALSE,TRUE
"19984","Spdye4b","SPDYE11",TRUE,TRUE,FALSE
"19985","Spdye4a","SPDYE11",TRUE,TRUE,FALSE
"19986","Olfr78","OR51E2",FALSE,FALSE,TRUE
"19987","Sirpa","SIRPB1",TRUE,TRUE,FALSE
"19988","Tmc2","TMC2",FALSE,FALSE,TRUE
"19989","Rp1","RP1",FALSE,FALSE,TRUE
"19990","Erp29","ERP29",FALSE,FALSE,TRUE
"19991","Pds5a","PDS5A",FALSE,FALSE,TRUE
"19992","Sla2","SLA2",FALSE,FALSE,TRUE
"19993","C1qbp","C1QBP",FALSE,FALSE,TRUE
"19994","Por","POR",FALSE,FALSE,TRUE
"19995","Il36b","IL36B",FALSE,FALSE,TRUE
"19996","Xcr1","XCR1",FALSE,FALSE,TRUE
"19997","Vmo1","VMO1",FALSE,FALSE,TRUE
"19998","Mob3b","MOB3B",FALSE,FALSE,TRUE
"19999","Dpm2","DPM2",FALSE,FALSE,TRUE
"20000","Zdhhc4","ZDHHC4",FALSE,FALSE,TRUE
"20001","Ncf1","NCF1",FALSE,FALSE,TRUE
"20002","1700029I15Rik","C11orf94",FALSE,FALSE,TRUE
"20003","Icam2","ICAM2",FALSE,FALSE,TRUE
"20004","Ttc17","TTC17",FALSE,FALSE,TRUE
"20005","Arhgef39","ARHGEF39",FALSE,FALSE,TRUE
"20006","Gtf2h1","GTF2H1",FALSE,FALSE,TRUE
"20007","Asgr2","ASGR2",FALSE,FALSE,TRUE
"20008","Cct4","CCT4",FALSE,FALSE,TRUE
"20009","Polr3f","POLR3F",FALSE,FALSE,TRUE
"20010","Olfr1310","OR4F6",FALSE,FALSE,TRUE
"20011","Prkar1a","PRKAR1A",FALSE,FALSE,TRUE
"20012","Gng7","GNG7",FALSE,FALSE,TRUE
"20013","Rd3","RD3",FALSE,FALSE,TRUE
"20014","Atox1","ATOX1",FALSE,FALSE,TRUE
"20015","Zfp507","ZNF507",FALSE,FALSE,TRUE
"20016","Ndufaf5","NDUFAF5",FALSE,FALSE,TRUE
"20017","Rpe","RPE",FALSE,TRUE,FALSE
"20018","Azgp1","AZGP1",FALSE,FALSE,TRUE
"20019","Slc16a6","SLC16A6",FALSE,FALSE,TRUE
"20020","Med13","MED13",FALSE,FALSE,TRUE
"20021","Psmd1","PSMD1",FALSE,FALSE,TRUE
"20022","Rabep1","RABEP1",FALSE,FALSE,TRUE
"20023","Slamf1","SLAMF1",FALSE,FALSE,TRUE
"20024","Zbp1","ZBP1",FALSE,FALSE,TRUE
"20025","Arrb1","ARRB1",FALSE,FALSE,TRUE
"20026","Secisbp2l","SECISBP2L",FALSE,FALSE,TRUE
"20027","Nefh","NEFH",FALSE,FALSE,TRUE
"20028","Abca8b","ABCA8",FALSE,FALSE,TRUE
"20029","Swi5","SWI5",FALSE,FALSE,TRUE
"20030","Sox9","SOX9",FALSE,FALSE,TRUE
"20031","Tada1","TADA1",FALSE,FALSE,TRUE
"20032","Timm10","TIMM10",FALSE,FALSE,TRUE
"20033","Chn1","CHN1",FALSE,FALSE,TRUE
"20034","Fut1","FUT1",FALSE,FALSE,TRUE
"20035","Ano7","ANO7",FALSE,FALSE,TRUE
"20036","Wnt3","WNT3",FALSE,FALSE,TRUE
"20037","Myo3a","MYO3A",FALSE,FALSE,TRUE
"20038","Snora52","SNORA52",FALSE,FALSE,TRUE
"20039","Ddc","DDC",FALSE,FALSE,TRUE
"20040","Rxrg","RXRG",FALSE,FALSE,TRUE
"20041","Dph6","DPH6",FALSE,FALSE,TRUE
"20042","Zfp329","ZNF329",FALSE,FALSE,TRUE
"20043","Usp37","USP37",FALSE,FALSE,TRUE
"20044","Nat9","NAT9",FALSE,FALSE,TRUE
"20045","Mettl16","METTL16",FALSE,FALSE,TRUE
"20046","Lyzl6","LYZL6",FALSE,FALSE,TRUE
"20047","Cic","CIC",FALSE,FALSE,TRUE
"20048","Vstm2a","VSTM2A",FALSE,FALSE,TRUE
"20049","Cldn15","CLDN15",FALSE,FALSE,TRUE
"20050","Larp1","LARP1",FALSE,FALSE,TRUE
"20051","Apc2","APC2",FALSE,FALSE,TRUE
"20052","Frzb","FRZB",FALSE,FALSE,TRUE
"20053","Spns3","SPNS3",FALSE,FALSE,TRUE
"20054","D7Ertd443e","C10orf90",FALSE,FALSE,TRUE
"20055","Zfp78","ZNF556",FALSE,TRUE,FALSE
"20056","Nme1","NME1",FALSE,FALSE,TRUE
"20057","Gps2","GPS2",FALSE,FALSE,TRUE
"20058","Bcs1l","BCS1L",FALSE,FALSE,TRUE
"20059","Gm11639","EFCAB13",FALSE,FALSE,TRUE
"20060","Sap25","SAP25",FALSE,FALSE,TRUE
"20061","Sec11a","SEC11A",FALSE,FALSE,TRUE
"20062","Il1f10","IL1F10",FALSE,FALSE,TRUE
"20063","Atp1b2","ATP1B2",FALSE,FALSE,TRUE
"20064","Tnfsf12","TNFSF12",FALSE,FALSE,TRUE
"20065","Zfp78","PRDM9",FALSE,TRUE,FALSE
"20066","Zbtb49","ZBTB49",FALSE,FALSE,TRUE
"20067","Phospho1","PHOSPHO1",FALSE,FALSE,TRUE
"20068","Depdc7","DEPDC7",FALSE,FALSE,TRUE
"20069","Cux2","CUX2",FALSE,FALSE,TRUE
"20070","Zfp78","ZNF20",FALSE,TRUE,FALSE
"20071","Ccdc34","CCDC34",FALSE,FALSE,TRUE
"20072","Tgm2","TGM2",FALSE,FALSE,TRUE
"20073","Rragd","RRAGD",FALSE,FALSE,TRUE
"20074","Olfr464","OR4D1",FALSE,FALSE,TRUE
"20075","Olfr993","OR5AK3P",TRUE,TRUE,FALSE
"20076","Olfr994","OR5AK3P",TRUE,TRUE,FALSE
"20077","Olfr995","OR5AK3P",TRUE,TRUE,FALSE
"20078","Nxt1","NXT1",FALSE,FALSE,TRUE
"20079","Gpat2","GPAT2",FALSE,FALSE,TRUE
"20080","Cebpb","CEBPB",FALSE,FALSE,TRUE
"20081","Tbx2","TBX2",FALSE,FALSE,TRUE
"20082","Slc2a4","SLC2A4",FALSE,FALSE,TRUE
"20083","Sit1","SIT1",FALSE,FALSE,TRUE
"20084","Dstn","DSTN",FALSE,FALSE,TRUE
"20085","Fat2","FAT2",FALSE,FALSE,TRUE
"20086","Kcnj9","KCNJ9",FALSE,FALSE,TRUE
"20087","Ggh","GGH",FALSE,FALSE,TRUE
"20088","Timm17a","TIMM17A",FALSE,FALSE,TRUE
"20089","Tank","TANK",FALSE,FALSE,TRUE
"20090","Fbxw5","FBXW5",FALSE,FALSE,TRUE
"20091","Slc35c1","SLC35C1",FALSE,FALSE,TRUE
"20092","Tcaim","TCAIM",FALSE,FALSE,TRUE
"20093","Pdgfd","PDGFD",FALSE,FALSE,TRUE
"20094","Emilin1","EMILIN1",FALSE,FALSE,TRUE
"20095","Tbc1d8","TBC1D8",FALSE,FALSE,TRUE
"20096","Il18r1","IL18R1",FALSE,FALSE,TRUE
"20097","Ip6k2","IP6K2",FALSE,FALSE,TRUE
"20098","Olfr1157","OR5L1",FALSE,TRUE,FALSE
"20099","Smg6","SMG6",FALSE,FALSE,TRUE
"20100","Camkk1","CAMKK1",FALSE,FALSE,TRUE
"20101","Sult2b1","SULT2B1",FALSE,FALSE,TRUE
"20102","Polr3k","POLR3K",FALSE,FALSE,TRUE
"20103","Stard10","STARD10",FALSE,FALSE,TRUE
"20104","Spcs2","SPCS2",FALSE,FALSE,TRUE
"20105","Exosc3","EXOSC3",FALSE,FALSE,TRUE
"20106","Fcrla","FCRLA",FALSE,FALSE,TRUE
"20107","Wfdc12","WFDC12",FALSE,FALSE,TRUE
"20108","Prtn3","PRTN3",FALSE,FALSE,TRUE
"20109","Eng","ENG",FALSE,FALSE,TRUE
"20110","Gad2","GAD2",FALSE,FALSE,TRUE
"20111","Slc23a3","SLC23A3",FALSE,FALSE,TRUE
"20112","Olfr1354","OR7A17",TRUE,TRUE,FALSE
"20113","Olfr8","OR7A17",TRUE,TRUE,FALSE
